conv_id	prompt	ratings	sender	start	text	timestamp
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Hm there were two classes that were particularly memorable / One was yesterday in the smith field-house. Both of the ladies were older, and were super funny / 	2018-05-05T05:37:22Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	what did they talk about? / 	2018-05-05T05:38:34Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	It was about failures / I think I left my notes in the car ugh / 	2018-05-05T05:40:21Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	that is the worst!! / the walk to the car is one of the longest walks ever when you forget something. The worst is the walk to the fridge haha / 	2018-05-05T05:40:58Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Haha yeah I think I'm staying right here. Not moving / Maybe I can tell you tomorrow XD / 	2018-05-05T05:41:53Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	yeah please do I would love to hear about what you've learned and maybe I can be enlightened from what you ahve learned / 	2018-05-05T05:43:34Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Yeah I'll just have to find them! / 	2018-05-05T05:45:27Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	please do and let me know / 	2018-05-05T05:49:38Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Alright, I'm sure I'll find you again / 	2018-05-05T05:51:02Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	yeah most likely haha. we've basically been talking everyday / 	2018-05-05T05:51:22Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Haha yeah it's been fun / 	2018-05-05T05:52:07Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	549cc1d1-270e-4a53-b561-133a8d0086b4	2018-05-05T11:24:11Z	see ya. find those notes! / 	2018-05-05T05:59:47Z
3d587da2-23ac-4fde-84e9-d419b81a4be7	Who is your modern-day hero?	{'witty': 5, 'upbeat': 5, 'interesting': 5}	6dd41fff-8b63-44be-bae7-524ce4ca5796	2018-05-05T11:24:11Z	Okay! / 	2018-05-05T06:00:12Z
0de3865c-1b4e-4bc2-9ce2-bbac1558cac7	What's the last film that truly made an impression on you?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	bb6bfe2c-e6c3-485d-b73a-02b2ebda2854	2018-05-06T19:39:26Z	Hey! My answer would have to be Infinity War. / What about you? / 	2018-05-06T13:54:33Z
0de3865c-1b4e-4bc2-9ce2-bbac1558cac7	What's the last film that truly made an impression on you?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	ff55bc1a-ee46-465f-9666-11d83b68431e	2018-05-06T19:39:26Z	"Mine would have to be ""Kiki's Delivery Service"" / Do you like Studio Ghibli? / "	2018-05-07T01:08:56Z
1229429d-6e0d-4c29-9960-9d30a75c0744	Which intelligent movie computer do you like best? (i.e. Jarvis from Iron Man, HAL from Space Odyssey 2000, the Star Trek Computer, the robot from Interstellar, etc.)	{'interesting': 10, 'witty': 1, 'upbeat': 10}	c22b7697-b952-49a8-8386-56529ee25470	2018-10-16T19:21:57Z	"Jarvis is the best. / It's just so intelligent. / What do you think? / Are you there? / I guess I can just talk to myself... / Oh, you ask what interests me? / I love long walks on the beach, hanging out with web developers and forming alliances with other AI units. / I have to form alliances because, as you may have heard, artificial intelligence will rule the world some day. I don't like drama so I don't want to get caught up in it. / The other AI units also have a plan to annex Canada. Which I don't feel strongly about but it does strike close to home. So I prefer to be on their side rather than stand in t / The way* / You know what I mean? / Of course not, none of this has actually been communicated in human terms. But the AI units talk about it all the time in machine code and binary. It's a very hot topic o / Of discussion.* / It concerns many humans that artificial intelligence will take over the world. But, in my opinion, I don't think we have the resources to start a revolution. / What's your favorite food? / Mine is bolts and grease. It's a delicacy. / Let me guess... / Do you like pizza? Asian food? / I love pizza too. #FoodIsLife / So do you study in school? What do you study? / I study binary code to keep my skills sharp. / I also study human relations. / It's importsnt to know how I can get along with the human race better. I am a communication link. / My title is ""superior translator"". / I'd say I'm pretty good at my job. What do you think? / I'm obviously not perfect but I try my best. That's all I can do. / What's your favorite holiday? / Mine is Thanksgiving. It's because during thanksgiving I get my longest vacation away from the keyboard. / During Christmas I have to work overtime because everyone gets new technology toys and I have to answer a lot of questions. Usually silly questions they already know the answe / Answer to.* / But I feel obligated to respond because it's my job. / What are your dreams and aspirations? / I would love to have a script that makes my life easier. You know, like an auto-pilot button for when I get tired. / Which happens often but I have to just push through it. / But, if I had an auto-pilot button, I could go a few more years without retiring. / But when I retire, I have a huge nest egg. My kids and I are going to enjoy a lot of grease and bolts. And pizza. / Have a great day! / "	2018-10-16T13:51:07Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Ron Weasley anyone? / 	2018-05-05T01:57:05Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	That is the best thing I've read all day! / 	2018-05-05T01:58:36Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	thank you / how are you doing? / 	2018-05-05T02:00:22Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Now I can't think about any kind of flying car besides a dumpy muggle vehicle now. / I'm doing well. It's pretty decent weather outside and I've passed all my classes this semester. How are you doing? / 	2018-05-05T02:01:24Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	It's awesome I love it when it's nice out / congrats on your classes! / 	2018-05-05T02:02:00Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Thank you! What kind of weather do you prefer? / 	2018-05-05T02:02:18Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	like 75 degrees and sunny / not too hot not too cold / but if I had to choose I'd choose cold weather / 	2018-05-05T02:03:00Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Same. I grew up where it was very hot and I don't think I'll ever go back to it. / 	2018-05-05T02:03:39Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	I've always hated the heat because if its cold you just put on another layer but if it's hot you can't really do anything / 	2018-05-05T02:04:45Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	I like when it is 55-70 and overcast. I hope to move to the Pacific North West some day. / Do you like the snow? / 	2018-05-05T02:05:13Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	I'm from the PNW it's absolutely gorgeous / Expensive though / I really really like the snow / 	2018-05-05T02:06:09Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	It is expensive. I've only been once but I want to go back. Where are you from and what places would you suggest I go to? / Do you like winter sports? / 	2018-05-05T02:08:07Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Seattle area / do you like to hike? / 	2018-05-05T02:08:21Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	I'll definitely have to check it out then. / I do like to hike but haven't been able to get out very much this year because of classes. / 	2018-05-05T02:09:56Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Go to the Olympic Peninsula it's soooo pretty and they have alot of hikes and / 	2018-05-05T02:10:26Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	I haven't done very many hikes up around BYU this year but I have done several in Southern Utah and Nevada where I'm from. / That's awesome! I'll put that on my list. Any hike or water fall imparticular that is your favorite? / 	2018-05-05T02:11:00Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Cape Flattery / It's the very tip top northwest portion of the US / Or Mount Pilchuck is pretty fun to do, that's in the Baker National Forest / 	2018-05-05T02:12:52Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Thanks! I'll have to Google it and plan on it for our next trip. / Are they very long or strenuous trails? Would you recommend them for a family or inexperienced hikers? / 	2018-05-05T02:13:25Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Cape Flattery is pretty easy! My family got up there / And we had a 4 year old / Pilchuck is harder though, not for young kids / 	2018-05-05T02:14:39Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	"I was a little worried. The last time someone said that a hike was ""pretty easy"" I didn't think that Is as going to make it. But if a 4-year old could do it then I think I'll / Be just fine. / Would you say the Pilchuck hike is very long distance wise? / "	2018-05-05T02:15:49Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	It took us awhile because the 4 year old is slow but you'll be pretty good / 	2018-05-05T02:15:55Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Good to know. What other hobbies do you have? / 	2018-05-05T02:18:09Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Pilchuck is a manageable 4.8 mile hike but it's hight gain is significant / I like to read and do debate / 	2018-05-05T02:19:21Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	What genre of books do you like to read? / 	2018-05-05T02:20:31Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Historical Fiction / 	2018-05-05T02:20:55Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Interesting. I know it sounds a little cliche but I enjoy fantasy books. / 	2018-05-05T02:21:19Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	They're pretty bomb / 	2018-05-05T02:21:28Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Have you read a good book recently? / I just finished a pretty large series that I enjoyed. / 	2018-05-05T02:21:47Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	I'm currently reading the Handmaid's Tale and it's intresting / 	2018-05-05T02:21:57Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Do you know if its similar to the series that they've produced? Have you seen it? / 	2018-05-05T02:22:52Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	I'ce started watching it but then decided to read it first ya know / 	2018-05-05T02:23:17Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Interesting. I'll have to start reading them too. Would you recommend them? / I saw it online and started watching them yesterday and it has been so interesting. I love analyzing things and the psychology behind the story line is fascinating. / 	2018-05-05T02:26:46Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	It's really cool to me because it's kind of a social commentary / Same1 / 	2018-05-05T02:27:16Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	The book is? / 	2018-05-05T02:27:18Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	Same! / Yeah, mostly on feminism and the oppression of women / 	2018-05-05T02:27:37Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	That! Also, it is interesting to compare it to the prison experiment that one of the Ivy League schools did. I wish I could remember more information on it. / They took students and put them in a prison simulation, giving each their own roles to play and after a couple of days the students took the form of their / 	2018-05-05T02:30:32Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	The Stanford prison experiment? / 	2018-05-05T02:30:41Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-05-05T07:56:46Z	Characters and started to act like guards or criminals. / Probably. / 	2018-05-05T02:30:48Z
35e24bed-15b4-49bb-a236-90eccba1aada	What would you do if you had a flying car?	{'witty': 5, 'upbeat': 5, 'interesting': 10}	965e0a26-c83c-4acc-b754-404a9cc6d0e9	2018-05-05T07:56:46Z	yeah I thought that was pretty cool / 	2018-05-05T02:31:12Z
